progname,probsize,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_PLACES,OMP_SCHEDULE,xtime,stddev
bfs_rodinia,lrgprob,40,close,sockets,"dynamic,8",0.45332833333333333,0.04379054569577012
bfs_rodinia,lrgprob,40,close,sockets,"guided,1",0.08942499999999999,0.01162480533170341
bfs_rodinia,lrgprob,40,close,sockets,"guided,128",0.07434433333333333,0.010971179167862197
bfs_rodinia,lrgprob,40,close,sockets,"guided,256",0.07336833333333333,0.003590436788655846
bfs_rodinia,lrgprob,40,close,sockets,"guided,32",0.082373,0.004228340454599185
bfs_rodinia,lrgprob,40,close,sockets,"guided,512",0.07236433333333332,0.006526230637460905
bfs_rodinia,lrgprob,40,close,sockets,"guided,64",0.07660233333333333,0.00763598771170655
bfs_rodinia,lrgprob,40,close,sockets,"guided,8",0.08830400000000001,0.013581842695304635
bfs_rodinia,lrgprob,40,close,sockets,static,0.07272066666666667,0.012181871873129071
bfs_rodinia,lrgprob,40,close,sockets,"static,1",0.404024,0.01195584781602713
bfs_rodinia,lrgprob,40,close,sockets,"static,128",0.11623366666666667,0.013575018833627208
bfs_rodinia,lrgprob,40,close,sockets,"static,256",0.107825,0.0012568834472615233
bfs_rodinia,lrgprob,40,close,sockets,"static,32",0.145833,0.009349893100993182
bfs_rodinia,lrgprob,40,close,sockets,"static,512",0.08785533333333333,0.0033678652486899465
bfs_rodinia,lrgprob,40,close,sockets,"static,64",0.12652933333333333,0.012206769324163265
bfs_rodinia,lrgprob,40,close,sockets,"static,8",0.2088566666666667,0.012536035949746355
bfs_rodinia,lrgprob,40,close,threads,"dynamic,1",0.946147,0.003274163099175105
bfs_rodinia,lrgprob,40,close,threads,"dynamic,128",0.04358599999999999,0.0012429428788162387
bfs_rodinia,lrgprob,40,close,threads,"dynamic,256",0.040931,0.001860226867884665
bfs_rodinia,lrgprob,40,close,threads,"dynamic,32",0.06219266666666667,0.00017669842481848075
bfs_rodinia,lrgprob,40,close,threads,"dynamic,512",0.04112333333333333,0.001619295011211155
bfs_rodinia,lrgprob,40,close,threads,"dynamic,64",0.12205933333333334,0.12422282743655987
bfs_rodinia,lrgprob,40,close,threads,"dynamic,8",0.13901933333333336,0.0004913260967354882
bfs_rodinia,lrgprob,40,close,threads,"guided,1",0.045644,0.0007244059635314991
bfs_rodinia,lrgprob,40,close,threads,"guided,128",0.04419066666666668,0.0006008205500258238
bfs_rodinia,lrgprob,40,close,threads,"guided,256",0.042567333333333325,0.00227514951889614
bfs_rodinia,lrgprob,40,close,threads,"guided,32",0.11550300000000001,0.12206712543105128
bfs_rodinia,lrgprob,40,close,threads,"guided,512",0.042645666666666665,0.0014122274368292558
bfs_rodinia,lrgprob,40,close,threads,"guided,64",0.043692666666666664,0.0025531050376616563
bfs_rodinia,lrgprob,40,close,threads,"guided,8",0.04679366666666667,0.002141784847582346
bfs_rodinia,lrgprob,40,close,threads,static,0.042519,0.002274388049564101
bfs_rodinia,lrgprob,40,close,threads,"static,1",0.19684233333333334,0.003064018004733871
bfs_rodinia,lrgprob,40,close,threads,"static,128",0.04112766666666667,0.0017744873438075958
bfs_rodinia,lrgprob,40,close,threads,"static,256",0.11136333333333333,0.12522565010545297
bfs_rodinia,lrgprob,40,close,threads,"static,32",0.04614933333333334,0.002497951627500688
bfs_rodinia,lrgprob,40,close,threads,"static,512",0.11196166666666668,0.12544071652511132
bfs_rodinia,lrgprob,40,close,threads,"static,64",0.042369,0.002325720748499269
bfs_rodinia,lrgprob,40,close,threads,"static,8",0.06507633333333333,0.0020105035024424412
bfs_rodinia,lrgprob,40,spread,cores,"dynamic,1",1.695445,0.0025900797285025555
bfs_rodinia,lrgprob,40,spread,cores,"dynamic,128",0.05905166666666667,0.004099781010411812
bfs_rodinia,lrgprob,40,spread,cores,"dynamic,256",0.052252999999999994,0.006622628103706262
bfs_rodinia,lrgprob,40,spread,cores,"dynamic,32",0.12071133333333334,0.0046286186204237325
bfs_rodinia,lrgprob,40,spread,cores,"dynamic,512",0.038744,0.0015987298083165924
bfs_rodinia,lrgprob,40,spread,cores,"dynamic,64",0.077979,0.005073009757530533
bfs_rodinia,lrgprob,40,spread,cores,"dynamic,8",0.31407566666666664,0.0007178929818108886
bfs_rodinia,lrgprob,40,spread,cores,"guided,1",0.03806333333333333,0.0018956820232658577
bfs_rodinia,lrgprob,40,spread,cores,"guided,128",0.035228333333333334,0.0013044126392109726
bfs_rodinia,lrgprob,40,spread,cores,"guided,256",0.03592766666666667,0.0011489148503406712
bfs_rodinia,lrgprob,40,spread,cores,"guided,32",0.03748666666666667,0.002806872340049217
bfs_rodinia,lrgprob,40,spread,cores,"guided,512",0.03310366666666667,0.0017204666033763451
bfs_rodinia,lrgprob,40,spread,cores,"guided,64",0.035103666666666665,0.001964103951763586
bfs_rodinia,lrgprob,40,spread,cores,"guided,8",0.03569566666666666,0.0016487274891058652
bfs_rodinia,lrgprob,40,spread,cores,static,0.03239966666666667,0.0009838406036209953
bfs_rodinia,lrgprob,40,spread,cores,"static,1",0.29632566666666665,0.00841719741560892
bfs_rodinia,lrgprob,40,spread,cores,"static,128",0.053598,0.0073963526822346665
bfs_rodinia,lrgprob,40,spread,cores,"static,256",0.04098466666666667,0.00030289492127358764
bfs_rodinia,lrgprob,40,spread,cores,"static,32",0.08084866666666667,0.00229541833514794
bfs_rodinia,lrgprob,40,spread,cores,"static,512",0.04059633333333334,0.0011032503493465732
bfs_rodinia,lrgprob,40,spread,cores,"static,64",0.064349,0.002517270744278412
bfs_rodinia,lrgprob,40,spread,cores,"static,8",0.21222266666666667,0.12465063151197164
bfs_rodinia,lrgprob,40,spread,sockets,"dynamic,1",1.8262583333333333,0.003534327988929803
bfs_rodinia,lrgprob,40,spread,sockets,"dynamic,128",0.12739333333333333,0.008527697950404518
bfs_rodinia,lrgprob,40,spread,sockets,"dynamic,256",0.12089033333333334,0.009017630305869344
bfs_rodinia,lrgprob,40,spread,sockets,"dynamic,32",0.2214246666666667,0.028570126746889545
bfs_rodinia,lrgprob,40,spread,sockets,"dynamic,512",0.08654833333333334,0.00735487949142155
bfs_rodinia,lrgprob,40,spread,sockets,"dynamic,64",0.19499033333333335,0.020678860179742325
bfs_rodinia,lrgprob,40,spread,sockets,"dynamic,8",0.439993,0.026038742039507186
bfs_rodinia,lrgprob,40,spread,sockets,"guided,1",0.11901099999999999,0.016680828426669944
bfs_rodinia,lrgprob,40,spread,sockets,"guided,128",0.07860466666666667,0.004148886276259366
bfs_rodinia,lrgprob,40,spread,sockets,"guided,256",0.075218,0.001949523275059829
bfs_rodinia,lrgprob,40,spread,sockets,"guided,32",0.08151166666666666,0.004527657930247522
bfs_rodinia,lrgprob,40,spread,sockets,"guided,512",0.07276766666666666,0.0028999469535378264
bfs_rodinia,lrgprob,40,spread,sockets,"guided,64",0.08004499999999999,0.011771556736472878
bfs_rodinia,lrgprob,40,spread,sockets,"guided,8",0.08361433333333333,0.002849534406413322
bfs_rodinia,lrgprob,40,spread,sockets,static,0.07352466666666667,0.002113406334175547
bfs_rodinia,lrgprob,40,spread,sockets,"static,1",0.40379666666666664,0.03544799104791882
bfs_rodinia,lrgprob,40,spread,sockets,"static,128",0.109365,0.004311354659500894
bfs_rodinia,lrgprob,40,spread,sockets,"static,256",0.098874,0.009631966517798955
bfs_rodinia,lrgprob,40,spread,sockets,"static,32",0.17024266666666665,0.026930409880529728
bfs_rodinia,lrgprob,40,spread,sockets,"static,512",0.09847133333333334,0.021738913273973325
bfs_rodinia,lrgprob,40,spread,sockets,"static,64",0.14083233333333334,0.014661154808995549
bfs_rodinia,lrgprob,40,spread,sockets,"static,8",0.23218966666666666,0.03711150673757848
bfs_rodinia,lrgprob,40,spread,threads,"dynamic,1",1.7185256666666666,0.03980196439038301
bfs_rodinia,lrgprob,40,spread,threads,"dynamic,128",0.054861,0.0004281635201648997
bfs_rodinia,lrgprob,40,spread,threads,"dynamic,256",0.045353333333333336,0.0016937937694221652
bfs_rodinia,lrgprob,40,spread,threads,"dynamic,32",0.113655,0.0008659255164273637
bfs_rodinia,lrgprob,40,spread,threads,"dynamic,512",0.036900666666666665,0.002065959906032387
bfs_rodinia,lrgprob,40,spread,threads,"dynamic,64",0.075658,0.0012357997410583947
bfs_rodinia,lrgprob,40,spread,threads,"dynamic,8",0.30370499999999995,0.0021205383750359293
bfs_rodinia,lrgprob,40,spread,threads,"guided,1",0.10636000000000001,0.12503168735564596
bfs_rodinia,lrgprob,40,spread,threads,"guided,128",0.03270700000000001,0.0017475631605180977
bfs_rodinia,lrgprob,40,spread,threads,"guided,256",0.031719000000000004,0.0006888403298297794
bfs_rodinia,lrgprob,40,spread,threads,"guided,32",0.03326266666666667,0.0018682412406681667
bfs_rodinia,lrgprob,40,spread,threads,"guided,512",0.10379666666666666,0.12640440198954045
bfs_rodinia,lrgprob,40,spread,threads,"guided,64",0.033179,0.0025937195299415073
bfs_rodinia,lrgprob,40,spread,threads,"guided,8",0.03293033333333333,0.0017216957725839153
bfs_rodinia,lrgprob,40,spread,threads,static,0.03293133333333333,0.0021507050781855988
bfs_rodinia,lrgprob,40,spread,threads,"static,1",0.29421633333333336,0.0020365638544698984
bfs_rodinia,lrgprob,40,spread,threads,"static,128",0.04726266666666667,0.0027262403293424674
bfs_rodinia,lrgprob,40,spread,threads,"static,256",0.03976,0.000819875600319951
bfs_rodinia,lrgprob,40,spread,threads,"static,32",0.075783,0.0019597527905325187
bfs_rodinia,lrgprob,40,spread,threads,"static,512",0.037969333333333334,0.003179739349904849
bfs_rodinia,lrgprob,40,spread,threads,"static,64",0.059553,0.0014174233665352025
bfs_rodinia,lrgprob,40,spread,threads,"static,8",0.13790533333333332,0.00170160874860624
bfs_rodinia,lrgprob,60,close,cores,"dynamic,1",1.6756843333333336,0.006589427618035771
bfs_rodinia,lrgprob,60,close,cores,"dynamic,128",0.07715466666666666,0.004395668815246811
bfs_rodinia,lrgprob,60,close,cores,"dynamic,256",0.056614,0.0019605223793672942
bfs_rodinia,lrgprob,60,close,cores,"dynamic,32",0.12687066666666666,0.0023220806044005776
bfs_rodinia,lrgprob,60,close,cores,"dynamic,512",0.053465000000000006,0.0006480956719497506
bfs_rodinia,lrgprob,60,close,cores,"dynamic,64",0.096787,0.0030817882795545802
bfs_rodinia,lrgprob,60,close,cores,"dynamic,8",0.288665,0.009263101208558592
bfs_rodinia,lrgprob,60,close,cores,"guided,1",0.05485266666666666,0.0049700791073516454
bfs_rodinia,lrgprob,60,close,cores,"guided,128",0.04398933333333333,0.0032970508539198083
bfs_rodinia,lrgprob,60,close,cores,"guided,256",0.046672333333333337,0.0030540008731716733
bfs_rodinia,lrgprob,60,close,cores,"guided,32",0.045471333333333336,0.006091639051464998
bfs_rodinia,lrgprob,60,close,cores,"guided,512",0.045804333333333336,0.003044085795987579
bfs_rodinia,lrgprob,60,close,cores,"guided,64",0.047476333333333336,0.007383883959904385
bfs_rodinia,lrgprob,60,close,cores,"guided,8",0.051618,0.005691779071608454
bfs_rodinia,lrgprob,60,close,cores,static,0.042369,0.0015661171731387179
bfs_rodinia,lrgprob,60,close,cores,"static,1",0.301263,0.0025060245409811916
bfs_rodinia,lrgprob,60,close,cores,"static,128",0.06871833333333333,0.0033995294282199383
bfs_rodinia,lrgprob,60,close,cores,"static,256",0.058964333333333334,0.0026731856152039505
bfs_rodinia,lrgprob,60,close,cores,"static,32",0.08825500000000001,0.0032988052382642956
bfs_rodinia,lrgprob,60,close,cores,"static,512",0.04892966666666667,0.0033033329128825816
bfs_rodinia,lrgprob,60,close,cores,"static,64",0.07466933333333332,0.0011776418527435788
bfs_rodinia,lrgprob,60,close,cores,"static,8",0.139053,0.010701173814119634
bfs_rodinia,lrgprob,60,close,sockets,"dynamic,1",1.966099,0.12847660031694474
bfs_rodinia,lrgprob,60,close,sockets,"dynamic,128",0.18449433333333332,0.04076481352015895
bfs_rodinia,lrgprob,60,close,sockets,"dynamic,256",0.1687086666666667,0.031071154055382834
bfs_rodinia,lrgprob,60,close,sockets,"dynamic,32",0.30626933333333334,0.02786648805166042
bfs_rodinia,lrgprob,60,close,sockets,"dynamic,512",0.134078,0.01885655172612426
bfs_rodinia,lrgprob,60,close,sockets,"dynamic,64",0.2574163333333333,0.01250947042577476
bfs_rodinia,lrgprob,60,close,sockets,"dynamic,8",0.492148,0.028878513621722272
bfs_rodinia,lrgprob,60,close,sockets,"guided,1",0.16485133333333332,0.02305939301745242
bfs_rodinia,lrgprob,60,close,sockets,"guided,128",0.14852866666666667,0.044291652806520254
bfs_rodinia,lrgprob,60,close,sockets,"guided,256",0.115578,0.02269528329851821
bfs_rodinia,lrgprob,60,close,sockets,"guided,32",0.14428066666666667,0.013957098349346582
bfs_rodinia,lrgprob,60,close,sockets,"guided,512",0.2116336666666667,0.12273176430872873
bfs_rodinia,lrgprob,60,close,sockets,"guided,64",0.14680666666666667,0.007843731403696413
bfs_rodinia,lrgprob,60,close,sockets,"guided,8",0.19728199999999999,0.13213954672617884
bfs_rodinia,lrgprob,60,close,sockets,static,0.18614699999999998,0.11050695865419517
bfs_rodinia,lrgprob,60,close,sockets,"static,1",0.457439,0.025562764345821443
bfs_rodinia,lrgprob,60,close,sockets,"static,128",0.16874966666666666,0.01374357123652121
bfs_rodinia,lrgprob,60,close,sockets,"static,256",0.140616,0.004047812125086837
bfs_rodinia,lrgprob,60,close,sockets,"static,32",0.21897599999999998,0.005258313703080097
bfs_rodinia,lrgprob,60,close,sockets,"static,512",0.130747,0.03038810064811554
bfs_rodinia,lrgprob,60,close,sockets,"static,64",0.1895686666666667,0.020011857718196302
bfs_rodinia,lrgprob,60,close,sockets,"static,8",0.287929,0.009227224772378735
bfs_rodinia,lrgprob,60,close,threads,"dynamic,1",0.978546,0.00207503156602499
bfs_rodinia,lrgprob,60,close,threads,"dynamic,128",0.12206299999999999,0.132171891591972
bfs_rodinia,lrgprob,60,close,threads,"dynamic,256",0.047666999999999994,0.0018019597664764866
bfs_rodinia,lrgprob,60,close,threads,"dynamic,32",0.07142166666666666,0.0015723626596092033
bfs_rodinia,lrgprob,60,close,threads,"dynamic,512",0.04882433333333333,0.0029724502238613394
bfs_rodinia,lrgprob,60,close,threads,"dynamic,64",0.060470666666666666,0.00423788229347316
bfs_rodinia,lrgprob,60,close,threads,"dynamic,8",0.23582033333333333,0.13117334711873951
bfs_rodinia,lrgprob,60,close,threads,"guided,1",0.05861666666666667,0.0018164625879255908
bfs_rodinia,lrgprob,60,close,threads,"guided,128",0.05416133333333333,0.006059093193979882
bfs_rodinia,lrgprob,60,close,threads,"guided,256",0.04928,0.0046411478106175436
bfs_rodinia,lrgprob,60,close,threads,"guided,32",0.04959033333333333,0.005889107261150315
bfs_rodinia,lrgprob,60,close,threads,"guided,512",0.051036,0.0017450550134594626
bfs_rodinia,lrgprob,60,close,threads,"guided,64",0.05332233333333333,0.0025344617443025927
bfs_rodinia,lrgprob,60,close,threads,"guided,8",0.05765700000000001,0.005638001064207068
bfs_rodinia,lrgprob,60,close,threads,static,0.04783433333333333,0.005850648368628329
bfs_rodinia,lrgprob,60,close,threads,"static,1",0.17623699999999998,0.003844207460582738
bfs_rodinia,lrgprob,60,close,threads,"static,128",0.047833999999999995,0.0052561184347387005
bfs_rodinia,lrgprob,60,close,threads,"static,256",0.04576433333333333,0.0008277108996100824
bfs_rodinia,lrgprob,60,close,threads,"static,32",0.050419,0.0034551936269911106
bfs_rodinia,lrgprob,60,close,threads,"static,512",0.039881,0.0008624540567473724
bfs_rodinia,lrgprob,60,close,threads,"static,64",0.04715766666666666,0.003458647905371884
bfs_rodinia,lrgprob,60,close,threads,"static,8",0.06292933333333334,0.002416373384502762
bfs_rodinia,lrgprob,60,spread,cores,"dynamic,1",1.5699346666666667,0.009762813136249836
bfs_rodinia,lrgprob,60,spread,cores,"dynamic,128",0.14251966666666668,0.12408480732278765
bfs_rodinia,lrgprob,60,spread,cores,"dynamic,256",0.059152666666666666,0.002361132002521956
bfs_rodinia,lrgprob,60,spread,cores,"dynamic,32",0.17232466666666668,0.037903370698835384
bfs_rodinia,lrgprob,60,spread,cores,"dynamic,512",0.048558,0.0017174548028987568
bfs_rodinia,lrgprob,60,spread,cores,"dynamic,64",0.09793600000000001,0.0030112623598750133
bfs_rodinia,lrgprob,60,spread,cores,"dynamic,8",0.294332,0.00043338089482578284
bfs_rodinia,lrgprob,60,spread,cores,"guided,1",0.051592,0.002730035164608688
bfs_rodinia,lrgprob,60,spread,cores,"guided,128",0.04842866666666667,0.0025455218194573265
bfs_rodinia,lrgprob,60,spread,cores,"guided,256",0.04793633333333333,0.003127737574243295
bfs_rodinia,lrgprob,60,spread,cores,"guided,32",0.047140999999999995,0.005273059737951016
bfs_rodinia,lrgprob,60,spread,cores,"guided,512",0.04427266666666666,0.005451220903002681
bfs_rodinia,lrgprob,60,spread,cores,"guided,64",0.048592666666666666,0.0024462604794529435
bfs_rodinia,lrgprob,60,spread,cores,"guided,8",0.05069233333333333,0.003195408320282923
bfs_rodinia,lrgprob,60,spread,cores,static,0.04179766666666667,0.003039653982500858
bfs_rodinia,lrgprob,60,spread,cores,"static,1",0.30113066666666666,0.003489626388789104
bfs_rodinia,lrgprob,60,spread,cores,"static,128",0.13420666666666667,0.12701263355010528
bfs_rodinia,lrgprob,60,spread,cores,"static,256",0.05046133333333333,0.004516817168464239
bfs_rodinia,lrgprob,60,spread,cores,"static,32",0.09334866666666668,0.002146500485286065
bfs_rodinia,lrgprob,60,spread,cores,"static,512",0.04647966666666666,0.00596720305782645
bfs_rodinia,lrgprob,60,spread,cores,"static,64",0.06857466666666667,0.0033152653488572165
bfs_rodinia,lrgprob,60,spread,cores,"static,8",0.13078599999999999,0.004272670008320324
bfs_rodinia,lrgprob,60,spread,sockets,"dynamic,1",1.8843246666666669,0.03259918045493363
bfs_rodinia,lrgprob,60,spread,sockets,"dynamic,128",0.20160733333333333,0.027605663845184626
bfs_rodinia,lrgprob,60,spread,sockets,"dynamic,256",0.16455299999999998,0.01449623409717158
bfs_rodinia,lrgprob,60,spread,sockets,"dynamic,32",0.289796,0.011679754321046308
bfs_rodinia,lrgprob,60,spread,sockets,"dynamic,512",0.15082133333333334,0.02328944667297473
bfs_rodinia,lrgprob,60,spread,sockets,"dynamic,64",0.262087,0.018749192222599898
bfs_rodinia,lrgprob,60,spread,sockets,"dynamic,8",0.4972973333333333,0.03106441987762418
bfs_rodinia,lrgprob,60,spread,sockets,"guided,1",0.13418,0.015963603196020623
bfs_rodinia,lrgprob,60,spread,sockets,"guided,128",0.1719746666666667,0.15667325413845634
bfs_rodinia,lrgprob,60,spread,sockets,"guided,256",0.124964,0.010385884796202966
bfs_rodinia,lrgprob,60,spread,sockets,"guided,32",0.13938433333333333,0.0037593076933570176
bfs_rodinia,lrgprob,60,spread,sockets,"guided,512",0.11926933333333334,0.014695111647528687
bfs_rodinia,lrgprob,60,spread,sockets,"guided,64",0.12899533333333332,0.009605024848137222
bfs_rodinia,lrgprob,60,spread,sockets,"guided,8",0.11971166666666667,0.010198482844684957
bfs_rodinia,lrgprob,60,spread,sockets,static,0.14217533333333335,0.012515319465891926
bfs_rodinia,lrgprob,60,spread,sockets,"static,1",0.4887953333333333,0.02936017527763305
bfs_rodinia,lrgprob,60,spread,sockets,"static,128",0.16333666666666666,0.011301937945915878
bfs_rodinia,lrgprob,60,spread,sockets,"static,256",0.166519,0.005112486772599016
bfs_rodinia,lrgprob,60,spread,sockets,"static,32",0.2172963333333333,0.020048321534066972
bfs_rodinia,lrgprob,60,spread,sockets,"static,512",0.13300433333333334,0.007626732218541126
bfs_rodinia,lrgprob,60,spread,sockets,"static,64",0.167701,0.006326601299275933
bfs_rodinia,lrgprob,60,spread,sockets,"static,8",0.2516656666666666,0.01550602596842059
bfs_rodinia,lrgprob,60,spread,threads,"dynamic,1",1.8569106666666668,0.023439621633749467
bfs_rodinia,lrgprob,60,spread,threads,"dynamic,128",0.146031,0.12297724019915231
bfs_rodinia,lrgprob,60,spread,threads,"dynamic,256",0.06830733333333333,0.0022045158954594355
bfs_rodinia,lrgprob,60,spread,threads,"dynamic,32",0.12739266666666668,0.0008072894978465566
bfs_rodinia,lrgprob,60,spread,threads,"dynamic,512",0.06028266666666667,0.002715417524678911
