progname,probsize,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_PLACES,OMP_SCHEDULE,xtime,stddev
cg_nas,medprob,84,close,sockets,"static,8",6.616666666666667,0.030550504633039204
cg_nas,medprob,84,close,threads,"dynamic,1",39.38333333333333,1.1584616235911016
cg_nas,medprob,84,close,threads,"dynamic,128",10.056666666666667,0.6562265868839309
cg_nas,medprob,84,close,threads,"dynamic,256",10.96,0.06999999999999984
cg_nas,medprob,84,close,threads,"dynamic,32",10.033333333333333,0.08082903768654684
cg_nas,medprob,84,close,threads,"dynamic,512",11.343333333333334,0.5254839039716946
cg_nas,medprob,84,close,threads,"dynamic,64",10.209999999999999,0.10583005244258346
cg_nas,medprob,84,close,threads,"dynamic,8",12.910000000000002,0.09165151389911669
cg_nas,medprob,84,close,threads,"guided,1",10.966666666666667,0.07023769168568426
cg_nas,medprob,84,close,threads,"guided,128",10.32,0.04582575694955839
cg_nas,medprob,84,close,threads,"guided,256",10.06,0.6937578828380981
cg_nas,medprob,84,close,threads,"guided,32",10.47,0.1014889156509231
cg_nas,medprob,84,close,threads,"guided,512",10.69,0.13892443989449815
cg_nas,medprob,84,close,threads,"guided,64",10.37,0.05196152422706649
cg_nas,medprob,84,close,threads,"guided,8",10.363333333333333,0.3785938897200185
cg_nas,medprob,84,close,threads,static,6.79,0.05567764362829991
cg_nas,medprob,84,close,threads,"static,1",9.663333333333334,0.06806859285554046
cg_nas,medprob,84,close,threads,"static,128",6.876666666666666,0.030550504633039443
cg_nas,medprob,84,close,threads,"static,256",6.8066666666666675,0.03785938897200127
cg_nas,medprob,84,close,threads,"static,32",6.553333333333334,0.03055050463303918
cg_nas,medprob,84,close,threads,"static,512",7.32,0.13076696830621984
cg_nas,medprob,84,close,threads,"static,64",6.919999999999999,0.009999999999999787
cg_nas,medprob,84,close,threads,"static,8",7.226666666666667,0.011547005383793038
cg_nas,medprob,84,spread,cores,"dynamic,1",49.44333333333333,0.937354433143263
cg_nas,medprob,84,spread,cores,"dynamic,128",8.733333333333334,0.015275252316518802
cg_nas,medprob,84,spread,cores,"dynamic,256",8.85,0.12165525060596516
cg_nas,medprob,84,spread,cores,"dynamic,32",9.573333333333332,0.08082903768654767
cg_nas,medprob,84,spread,cores,"dynamic,512",8.996666666666668,0.2739221300540242
cg_nas,medprob,84,spread,cores,"dynamic,64",9.33,0.0916515138991166
cg_nas,medprob,84,spread,cores,"dynamic,8",13.753333333333332,0.03214550253664259
cg_nas,medprob,84,spread,cores,"guided,1",10.666666666666666,0.2107921567168312
cg_nas,medprob,84,spread,cores,"guided,128",8.976666666666667,0.09504384952922097
cg_nas,medprob,84,spread,cores,"guided,256",9.04,0.062449979983984286
cg_nas,medprob,84,spread,cores,"guided,32",9.116666666666665,0.13279056191361444
cg_nas,medprob,84,spread,cores,"guided,512",9.35,0.05291502622129236
cg_nas,medprob,84,spread,cores,"guided,64",9.063333333333333,0.11150485789118468
cg_nas,medprob,84,spread,cores,"guided,8",9.646666666666667,0.07637626158259735
cg_nas,medprob,84,spread,cores,static,5.8999999999999995,0.051961524227066305
cg_nas,medprob,84,spread,cores,"static,1",9.040000000000001,0.09643650760993035
cg_nas,medprob,84,spread,cores,"static,128",6.31,0.026457513110645762
cg_nas,medprob,84,spread,cores,"static,256",6.253333333333333,0.015275252316519045
cg_nas,medprob,84,spread,cores,"static,32",6.316666666666666,0.05033222956847215
cg_nas,medprob,84,spread,cores,"static,512",7.096666666666667,0.0709459888459762
cg_nas,medprob,84,spread,cores,"static,64",6.336666666666666,0.015275252316519045
cg_nas,medprob,84,spread,cores,"static,8",6.683333333333334,0.0057735026918969675
cg_nas,medprob,84,spread,sockets,"dynamic,1",49.49666666666667,0.5398456569551452
cg_nas,medprob,84,spread,sockets,"dynamic,128",8.81,0.009999999999999787
cg_nas,medprob,84,spread,sockets,"dynamic,256",8.9,0.060827625302981816
cg_nas,medprob,84,spread,sockets,"dynamic,32",9.643333333333333,0.13576941236277493
cg_nas,medprob,84,spread,sockets,"dynamic,512",9.18,0.03464101615137809
cg_nas,medprob,84,spread,sockets,"dynamic,64",9.183333333333334,0.03055050463303896
cg_nas,medprob,84,spread,sockets,"dynamic,8",13.303333333333335,0.005773502691895878
cg_nas,medprob,84,spread,sockets,"guided,1",10.686666666666667,0.12013880860626723
cg_nas,medprob,84,spread,sockets,"guided,128",8.866666666666667,0.020816659994662447
cg_nas,medprob,84,spread,sockets,"guided,256",8.983333333333334,0.10066445913694298
cg_nas,medprob,84,spread,sockets,"guided,32",9.113333333333335,0.04725815626252625
cg_nas,medprob,84,spread,sockets,"guided,512",9.09,0.045825756949558684
cg_nas,medprob,84,spread,sockets,"guided,64",9.07,0.2351595203260966
cg_nas,medprob,84,spread,sockets,"guided,8",9.64,0.144222051018559
cg_nas,medprob,84,spread,sockets,static,6.153333333333333,0.11590225767142485
cg_nas,medprob,84,spread,sockets,"static,1",9.53,0.17691806012954198
cg_nas,medprob,84,spread,sockets,"static,128",6.3,0.05567764362829991
cg_nas,medprob,84,spread,sockets,"static,256",6.313333333333333,0.02516611478423565
cg_nas,medprob,84,spread,sockets,"static,32",5.973333333333334,0.025166114784235503
cg_nas,medprob,84,spread,sockets,"static,512",6.686666666666667,0.005773502691896262
cg_nas,medprob,84,spread,sockets,"static,64",6.3,0.10535653752852744
cg_nas,medprob,84,spread,sockets,"static,8",6.63,0.04358898943540688
cg_nas,medprob,84,spread,threads,"dynamic,1",49.35666666666666,0.8895129753597373
cg_nas,medprob,84,spread,threads,"dynamic,128",8.76,0.0499999999999996
cg_nas,medprob,84,spread,threads,"dynamic,256",8.950000000000001,0.14177446878757727
cg_nas,medprob,84,spread,threads,"dynamic,32",9.85,0.019999999999999574
cg_nas,medprob,84,spread,threads,"dynamic,512",9.233333333333334,0.1800925687898686
cg_nas,medprob,84,spread,threads,"dynamic,64",9.32,0.06557438524302037
cg_nas,medprob,84,spread,threads,"dynamic,8",13.723333333333334,0.09814954576223582
cg_nas,medprob,84,spread,threads,"guided,1",10.693333333333333,0.14571661996262983
cg_nas,medprob,84,spread,threads,"guided,128",8.93,0.05291502622129236
cg_nas,medprob,84,spread,threads,"guided,256",8.923333333333334,0.14977761292440597
cg_nas,medprob,84,spread,threads,"guided,32",9.163333333333334,0.08020806277010628
cg_nas,medprob,84,spread,threads,"guided,512",9.256666666666666,0.023094010767584668
cg_nas,medprob,84,spread,threads,"guided,64",9.04,0.08888194417315667
cg_nas,medprob,84,spread,threads,"guided,8",9.67,0.1228820572744455
cg_nas,medprob,84,spread,threads,static,5.923333333333333,0.023094010767584924
cg_nas,medprob,84,spread,threads,"static,1",9.15,0.10440306508910506
cg_nas,medprob,84,spread,threads,"static,128",6.383333333333333,0.011547005383792334
cg_nas,medprob,84,spread,threads,"static,256",6.266666666666667,0.01154700538379291
cg_nas,medprob,84,spread,threads,"static,32",6.316666666666666,0.015275252316519456
cg_nas,medprob,84,spread,threads,"static,512",7.156666666666666,0.02081665999466115
cg_nas,medprob,84,spread,threads,"static,64",6.32,0.010000000000000675
cg_nas,medprob,84,spread,threads,"static,8",6.6933333333333325,0.015275252316519335
cg_nas,medprob,98,close,cores,"dynamic,1",43.576666666666675,1.045195356540264
cg_nas,medprob,98,close,cores,"dynamic,128",8.633333333333333,0.28360771028541104
cg_nas,medprob,98,close,cores,"dynamic,256",8.703333333333333,0.3189566323708181
cg_nas,medprob,98,close,cores,"dynamic,32",9.433333333333334,0.268576494379783
cg_nas,medprob,98,close,cores,"dynamic,512",8.540000000000001,0.07937253933193737
cg_nas,medprob,98,close,cores,"dynamic,64",8.976666666666667,0.03511884584284264
cg_nas,medprob,98,close,cores,"dynamic,8",13.103333333333333,0.05686240703077402
cg_nas,medprob,98,close,cores,"guided,1",10.6,0.2651414716712571
cg_nas,medprob,98,close,cores,"guided,128",8.703333333333333,0.08621678104251669
cg_nas,medprob,98,close,cores,"guided,256",8.86,0.07810249675906614
cg_nas,medprob,98,close,cores,"guided,32",9.246666666666668,0.0763762615825977
cg_nas,medprob,98,close,cores,"guided,512",9.26,0.2253885533916932
cg_nas,medprob,98,close,cores,"guided,64",9.02,0.07211102550927997
cg_nas,medprob,98,close,cores,"guided,8",9.966666666666667,0.17039170558842817
cg_nas,medprob,98,close,cores,static,5.666666666666667,0.13428824718989138
cg_nas,medprob,98,close,cores,"static,1",8.41,0.0
cg_nas,medprob,98,close,cores,"static,128",5.943333333333334,0.0404145188432735
cg_nas,medprob,98,close,cores,"static,256",5.843333333333334,0.04041451884327333
cg_nas,medprob,98,close,cores,"static,32",5.586666666666666,0.015275252316519045
cg_nas,medprob,98,close,cores,"static,512",5.863333333333333,0.020816659994661202
cg_nas,medprob,98,close,cores,"static,64",5.903333333333333,0.020816659994661132
cg_nas,medprob,98,close,cores,"static,8",6.053333333333334,0.011547005383792334
cg_nas,medprob,98,close,sockets,"dynamic,1",43.913333333333334,0.1844812546936226
cg_nas,medprob,98,close,sockets,"dynamic,128",8.673333333333334,0.05507570547286131
cg_nas,medprob,98,close,sockets,"dynamic,256",8.623333333333333,0.08736894948054097
cg_nas,medprob,98,close,sockets,"dynamic,32",9.733333333333334,0.023094010767584282
cg_nas,medprob,98,close,sockets,"dynamic,512",8.709999999999999,0.05291502622129194
cg_nas,medprob,98,close,sockets,"dynamic,64",9.16,0.009999999999999343
cg_nas,medprob,98,close,sockets,"dynamic,8",13.333333333333334,0.040414518843274405
cg_nas,medprob,98,close,sockets,"guided,1",11.183333333333332,0.06806859285554001
cg_nas,medprob,98,close,sockets,"guided,128",8.986666666666666,0.20550750189064462
cg_nas,medprob,98,close,sockets,"guided,256",8.933333333333332,0.10503967504392488
cg_nas,medprob,98,close,sockets,"guided,32",9.356666666666667,0.07505553499465194
cg_nas,medprob,98,close,sockets,"guided,512",9.166666666666666,0.06658328118479485
cg_nas,medprob,98,close,sockets,"guided,64",9.186666666666666,0.06110100926607836
cg_nas,medprob,98,close,sockets,"guided,8",9.856666666666667,0.19139836293274123
cg_nas,medprob,98,close,sockets,static,5.239999999999999,0.019999999999999685
cg_nas,medprob,98,close,sockets,"static,1",8.123333333333333,0.08082903768654803
cg_nas,medprob,98,close,sockets,"static,128",5.6433333333333335,0.020816659994661132
cg_nas,medprob,98,close,sockets,"static,256",5.616666666666667,0.040414518843273656
cg_nas,medprob,98,close,sockets,"static,32",5.603333333333333,0.06506407098647718
cg_nas,medprob,98,close,sockets,"static,512",5.57,0.02000000000000013
cg_nas,medprob,98,close,sockets,"static,64",5.6433333333333335,0.020816659994661382
cg_nas,medprob,98,close,sockets,"static,8",5.93,0.039999999999999813
cg_nas,medprob,98,close,threads,"dynamic,1",38.79333333333333,0.2055075018906466
cg_nas,medprob,98,close,threads,"dynamic,128",9.030000000000001,0.0608276253029824
cg_nas,medprob,98,close,threads,"dynamic,256",9.35,0.180277563773199
cg_nas,medprob,98,close,threads,"dynamic,32",9.293333333333335,0.09073771725877496
cg_nas,medprob,98,close,threads,"dynamic,512",9.409999999999998,0.12529964086141648
cg_nas,medprob,98,close,threads,"dynamic,64",9.113333333333333,0.030550504633039058
cg_nas,medprob,98,close,threads,"dynamic,8",11.686666666666667,0.04618802153516985
cg_nas,medprob,98,close,threads,"guided,1",11.026666666666666,0.05686240703077267
cg_nas,medprob,98,close,threads,"guided,128",9.193333333333333,0.06429100507328703
cg_nas,medprob,98,close,threads,"guided,256",9.216666666666667,0.23629078131263057
cg_nas,medprob,98,close,threads,"guided,32",9.693333333333333,0.07094598884597532
cg_nas,medprob,98,close,threads,"guided,512",9.833333333333334,0.051316014394469533
cg_nas,medprob,98,close,threads,"guided,64",9.4,0.09643650760993003
cg_nas,medprob,98,close,threads,"guided,8",10.176666666666668,0.11590225767142522
cg_nas,medprob,98,close,threads,static,5.593333333333334,0.02081665999466115
cg_nas,medprob,98,close,threads,"static,1",8.16,0.02999999999999936
cg_nas,medprob,98,close,threads,"static,128",5.98,0.010000000000000453
cg_nas,medprob,98,close,threads,"static,256",5.91,0.0435889894354067
cg_nas,medprob,98,close,threads,"static,32",5.533333333333334,0.040414518843273385
cg_nas,medprob,98,close,threads,"static,512",5.623333333333334,0.005773502691896071
cg_nas,medprob,98,close,threads,"static,64",5.846666666666667,0.060277137733417356
cg_nas,medprob,98,close,threads,"static,8",6.079999999999999,0.017320508075688915
cg_nas,medprob,98,spread,cores,"dynamic,1",43.97,0.6581793068761707
cg_nas,medprob,98,spread,cores,"dynamic,128",8.786666666666667,0.08621678104251718
cg_nas,medprob,98,spread,cores,"dynamic,256",8.883333333333333,0.45785732857881906
cg_nas,medprob,98,spread,cores,"dynamic,32",9.636666666666668,0.011547005383792526
cg_nas,medprob,98,spread,cores,"dynamic,512",9.146666666666667,0.5701169470672959
cg_nas,medprob,98,spread,cores,"dynamic,64",9.003333333333332,0.07767453465154053
cg_nas,medprob,98,spread,cores,"dynamic,8",13.363333333333335,0.09451631252505284
cg_nas,medprob,98,spread,cores,"guided,1",11.053333333333333,0.10969655114602933
cg_nas,medprob,98,spread,cores,"guided,128",8.883333333333333,0.07571877794400432
cg_nas,medprob,98,spread,cores,"guided,256",9.156666666666666,0.06429100507328657
cg_nas,medprob,98,spread,cores,"guided,32",9.266666666666667,0.05686240703077391
cg_nas,medprob,98,spread,cores,"guided,512",9.606666666666667,0.05033222956847065
cg_nas,medprob,98,spread,cores,"guided,64",9.06,0.02000000000000024
cg_nas,medprob,98,spread,cores,"guided,8",9.886666666666668,0.14153915830374822
cg_nas,medprob,98,spread,cores,static,5.3999999999999995,0.017320508075688596
cg_nas,medprob,98,spread,cores,"static,1",8.219999999999999,0.22338307903688742
cg_nas,medprob,98,spread,cores,"static,128",5.803333333333334,0.015275252316519335
cg_nas,medprob,98,spread,cores,"static,256",5.72,0.02000000000000013
cg_nas,medprob,98,spread,cores,"static,32",5.776666666666666,0.03785938897200216
cg_nas,medprob,98,spread,cores,"static,512",5.713333333333334,0.005773502691896263
cg_nas,medprob,98,spread,cores,"static,64",5.78,0.02645751311064593
cg_nas,medprob,98,spread,cores,"static,8",6.109999999999999,0.017320508075688596
cg_nas,medprob,98,spread,sockets,"dynamic,1",43.22,0.3857460304397166
cg_nas,medprob,98,spread,sockets,"dynamic,128",8.723333333333334,0.06350852961085864
cg_nas,medprob,98,spread,sockets,"dynamic,256",8.546666666666667,0.07234178138070314
cg_nas,medprob,98,spread,sockets,"dynamic,32",9.736666666666666,0.050332229568471824
cg_nas,medprob,98,spread,sockets,"dynamic,512",8.713333333333333,0.040414518843273343
cg_nas,medprob,98,spread,sockets,"dynamic,64",9.076666666666666,0.0450924975282289
cg_nas,medprob,98,spread,sockets,"dynamic,8",13.313333333333333,0.10598742063723146
cg_nas,medprob,98,spread,sockets,"guided,1",11.046666666666667,0.08621678104251765
cg_nas,medprob,98,spread,sockets,"guided,128",8.786666666666667,0.08082903768654803
cg_nas,medprob,98,spread,sockets,"guided,256",8.706666666666665,0.15885003409925225
cg_nas,medprob,98,spread,sockets,"guided,32",9.22,0.03605551275463961
cg_nas,medprob,98,spread,sockets,"guided,512",8.9,0.0600000000000005
cg_nas,medprob,98,spread,sockets,"guided,64",9.06,0.036055512754639925
cg_nas,medprob,98,spread,sockets,"guided,8",9.99,0.06557438524302044
cg_nas,medprob,98,spread,sockets,static,5.456666666666667,0.11930353445448827
cg_nas,medprob,98,spread,sockets,"static,1",8.59,0.09539392014169383
cg_nas,medprob,98,spread,sockets,"static,128",5.670000000000001,0.026457513110645845
cg_nas,medprob,98,spread,sockets,"static,256",5.633333333333333,0.03214550253664289
cg_nas,medprob,98,spread,sockets,"static,32",5.3933333333333335,0.015275252316519505
cg_nas,medprob,98,spread,sockets,"static,512",5.390000000000001,0.05567764362830055
cg_nas,medprob,98,spread,sockets,"static,64",5.626666666666666,0.07023769168568508
cg_nas,medprob,98,spread,sockets,"static,8",5.956666666666667,0.047258156262526343
cg_nas,medprob,98,spread,threads,"dynamic,1",43.50333333333333,0.5879058881601106
cg_nas,medprob,98,spread,threads,"dynamic,128",8.623333333333333,0.05131601439446884
cg_nas,medprob,98,spread,threads,"dynamic,256",8.5,0.02999999999999936
cg_nas,medprob,98,spread,threads,"dynamic,32",9.643333333333333,0.03214550253664397
cg_nas,medprob,98,spread,threads,"dynamic,512",8.62,0.045825756949558684
cg_nas,medprob,98,spread,threads,"dynamic,64",8.89,0.020000000000000684
cg_nas,medprob,98,spread,threads,"dynamic,8",12.706666666666669,0.11372481406154646
cg_nas,medprob,98,spread,threads,"guided,1",11.073333333333332,0.19035055380358862
cg_nas,medprob,98,spread,threads,"guided,128",8.773333333333333,0.06506407098647664
cg_nas,medprob,98,spread,threads,"guided,256",8.84,0.1322875655532294
cg_nas,medprob,98,spread,threads,"guided,32",9.299999999999999,0.06999999999999977
cg_nas,medprob,98,spread,threads,"guided,512",9.136666666666667,0.23860706890897707
cg_nas,medprob,98,spread,threads,"guided,64",8.943333333333333,0.08504900548115302
cg_nas,medprob,98,spread,threads,"guided,8",9.946666666666667,0.14502873278538017
cg_nas,medprob,98,spread,threads,static,5.3,0.017320508075688405
cg_nas,medprob,98,spread,threads,"static,1",7.986666666666667,0.22854612955229225
cg_nas,medprob,98,spread,threads,"static,128",5.609999999999999,0.017320508075689044
cg_nas,medprob,98,spread,threads,"static,256",5.59,0.0
cg_nas,medprob,98,spread,threads,"static,32",5.579999999999999,0.0173205080756893
cg_nas,medprob,98,spread,threads,"static,512",5.573333333333333,0.02081665999466163
cg_nas,medprob,98,spread,threads,"static,64",5.640000000000001,0.010000000000000342
cg_nas,medprob,98,spread,threads,"static,8",5.8999999999999995,0.02645751311064597
cg_nas,medprob,112,close,cores,"dynamic,1",39.1,0.48815980989835545
cg_nas,medprob,112,close,cores,"dynamic,128",8.56,0.03464101615137783
cg_nas,medprob,112,close,cores,"dynamic,256",8.576666666666666,0.1721433511156713
cg_nas,medprob,112,close,cores,"dynamic,32",9.583333333333334,0.035118845842841924
cg_nas,medprob,112,close,cores,"dynamic,512",9.1,0.2685144316419515
cg_nas,medprob,112,close,cores,"dynamic,64",8.97,0.017320508075689686
cg_nas,medprob,112,close,cores,"dynamic,8",12.51,0.06557438524302037
cg_nas,medprob,112,close,cores,"guided,1",11.76,0.19672315572905974
cg_nas,medprob,112,close,cores,"guided,128",8.99,0.08000000000000007
cg_nas,medprob,112,close,cores,"guided,256",9.0,0.22649503305812296
cg_nas,medprob,112,close,cores,"guided,32",9.56,0.09848857801796147
cg_nas,medprob,112,close,cores,"guided,512",9.37,0.19519221295943145
cg_nas,medprob,112,close,cores,"guided,64",9.159999999999998,0.0692820323027558
cg_nas,medprob,112,close,cores,"guided,8",10.253333333333332,0.11060440015357982
cg_nas,medprob,112,close,cores,static,5.213333333333334,0.015275252316519505
cg_nas,medprob,112,close,cores,"static,1",7.913333333333334,0.1123981020005825
cg_nas,medprob,112,close,cores,"static,128",5.463333333333334,0.04932882862316264
cg_nas,medprob,112,close,cores,"static,256",5.773333333333333,0.02081665999466163
cg_nas,medprob,112,close,cores,"static,32",4.956666666666667,0.015275252316519045
cg_nas,medprob,112,close,cores,"static,512",5.63,0.08999999999999986
cg_nas,medprob,112,close,cores,"static,64",5.276666666666666,0.032145502536643306
cg_nas,medprob,112,close,cores,"static,8",5.446666666666666,0.015275252316519966
cg_nas,medprob,112,close,sockets,"dynamic,1",39.32333333333333,0.3442867022313436
cg_nas,medprob,112,close,sockets,"dynamic,128",8.433333333333334,0.06110100926607802
cg_nas,medprob,112,close,sockets,"dynamic,256",8.453333333333333,0.11590225767142379
cg_nas,medprob,112,close,sockets,"dynamic,32",9.38,0.10148891565092305
cg_nas,medprob,112,close,sockets,"dynamic,512",8.84,0.017320508075688662
cg_nas,medprob,112,close,sockets,"dynamic,64",8.786666666666667,0.05686240703077391
cg_nas,medprob,112,close,sockets,"dynamic,8",12.18,0.0692820323027549
cg_nas,medprob,112,close,sockets,"guided,1",11.546666666666667,0.17214335111567133
cg_nas,medprob,112,close,sockets,"guided,128",8.9,0.019999999999999574
cg_nas,medprob,112,close,sockets,"guided,256",8.840000000000002,0.10583005244258346
cg_nas,medprob,112,close,sockets,"guided,32",9.336666666666666,0.08144527815247052
cg_nas,medprob,112,close,sockets,"guided,512",9.41,0.0916515138991161
cg_nas,medprob,112,close,sockets,"guided,64",9.153333333333334,0.12741009902410974
cg_nas,medprob,112,close,sockets,"guided,8",10.323333333333332,0.16502525059315398
cg_nas,medprob,112,close,sockets,static,4.93,0.07000000000000034
cg_nas,medprob,112,close,sockets,"static,1",8.12,0.24556058315617343
cg_nas,medprob,112,close,sockets,"static,128",5.406666666666666,0.01527525231651919
cg_nas,medprob,112,close,sockets,"static,256",5.726666666666667,0.005773502691896583
cg_nas,medprob,112,close,sockets,"static,32",5.136666666666667,0.01527525231651948
cg_nas,medprob,112,close,sockets,"static,512",5.8066666666666675,0.032145502536643514
cg_nas,medprob,112,close,sockets,"static,64",5.2,0.02645751311064597
cg_nas,medprob,112,close,sockets,"static,8",5.413333333333334,0.015275252316519045
cg_nas,medprob,112,close,threads,"dynamic,1",39.233333333333334,0.6470188044665587
cg_nas,medprob,112,close,threads,"dynamic,128",8.34,0.10440306508910634
cg_nas,medprob,112,close,threads,"dynamic,256",8.243333333333334,0.05773502691896288
cg_nas,medprob,112,close,threads,"dynamic,32",8.97,0.026457513110646265
cg_nas,medprob,112,close,threads,"dynamic,512",8.73,0.009999999999999787
cg_nas,medprob,112,close,threads,"dynamic,64",8.546666666666667,0.00577350269189716
cg_nas,medprob,112,close,threads,"dynamic,8",11.606666666666667,0.06506407098647772
cg_nas,medprob,112,close,threads,"guided,1",11.253333333333332,0.02516611478423597
cg_nas,medprob,112,close,threads,"guided,128",8.69,0.06928203230275541
cg_nas,medprob,112,close,threads,"guided,256",8.81,0.04358898943540621
cg_nas,medprob,112,close,threads,"guided,32",9.696666666666667,0.17953644012660294
cg_nas,medprob,112,close,threads,"guided,512",9.25,0.02999999999999936
cg_nas,medprob,112,close,threads,"guided,64",9.200000000000001,0.05291502622129194
cg_nas,medprob,112,close,threads,"guided,8",10.38,0.0655743852430202
cg_nas,medprob,112,close,threads,static,5.083333333333333,0.11239810200058246
cg_nas,medprob,112,close,threads,"static,1",7.746666666666666,0.17156145643277018
cg_nas,medprob,112,close,threads,"static,128",5.436666666666667,0.005773502691896519
cg_nas,medprob,112,close,threads,"static,256",5.7,0.02645751311064618
cg_nas,medprob,112,close,threads,"static,32",4.966666666666667,0.032145502536643514
cg_nas,medprob,112,close,threads,"static,512",5.736666666666667,0.1761628034896513
cg_nas,medprob,112,close,threads,"static,64",5.223333333333334,0.030550504633038524
cg_nas,medprob,112,close,threads,"static,8",5.436666666666667,0.02516611478423565
cg_nas,medprob,112,spread,cores,"dynamic,1",38.79666666666667,0.48013886880082424
cg_nas,medprob,112,spread,cores,"dynamic,128",8.436666666666666,0.09018499505645773
cg_nas,medprob,112,spread,cores,"dynamic,256",8.49,0.06557438524302044
cg_nas,medprob,112,spread,cores,"dynamic,32",9.066666666666666,0.08386497083606058
cg_nas,medprob,112,spread,cores,"dynamic,512",9.093333333333334,0.19502136635080175
cg_nas,medprob,112,spread,cores,"dynamic,64",8.88,0.02645751311064677
cg_nas,medprob,112,spread,cores,"dynamic,8",12.42,0.017320508075688915
cg_nas,medprob,112,spread,cores,"guided,1",11.443333333333333,0.10115993936995672
cg_nas,medprob,112,spread,cores,"guided,128",8.81,0.0999999999999992
cg_nas,medprob,112,spread,cores,"guided,256",9.030000000000001,0.0871779788708138
cg_nas,medprob,112,spread,cores,"guided,32",9.336666666666666,0.0351188458428426
cg_nas,medprob,112,spread,cores,"guided,512",9.486666666666666,0.1301281419729541
cg_nas,medprob,112,spread,cores,"guided,64",9.073333333333332,0.10016652800877776
cg_nas,medprob,112,spread,cores,"guided,8",10.090000000000002,0.16822603841260741
cg_nas,medprob,112,spread,cores,static,4.796666666666667,0.005773502691896071
cg_nas,medprob,112,spread,cores,"static,1",7.316666666666666,0.13650396819628877
cg_nas,medprob,112,spread,cores,"static,128",5.3,0.05291502622129173
cg_nas,medprob,112,spread,cores,"static,256",5.583333333333333,0.015275252316519045
cg_nas,medprob,112,spread,cores,"static,32",5.1,0.0
cg_nas,medprob,112,spread,cores,"static,512",5.703333333333333,0.020816659994661132
cg_nas,medprob,112,spread,cores,"static,64",5.1433333333333335,0.030550504633038766
cg_nas,medprob,112,spread,cores,"static,8",5.346666666666667,0.015275252316519723
cg_nas,medprob,112,spread,sockets,"dynamic,1",39.089999999999996,0.32969683043669135
cg_nas,medprob,112,spread,sockets,"dynamic,128",8.62,0.11269427669584674
cg_nas,medprob,112,spread,sockets,"dynamic,256",8.496666666666668,0.06429100507328657
cg_nas,medprob,112,spread,sockets,"dynamic,32",9.323333333333332,0.03511884584284279
cg_nas,medprob,112,spread,sockets,"dynamic,512",8.746666666666668,0.056862407030773096
cg_nas,medprob,112,spread,sockets,"dynamic,64",8.770000000000001,0.11789826122551611
cg_nas,medprob,112,spread,sockets,"dynamic,8",11.86,0.07937253933193694
cg_nas,medprob,112,spread,sockets,"guided,1",11.683333333333332,0.085049005481154
cg_nas,medprob,112,spread,sockets,"guided,128",8.89,0.10583005244258346
cg_nas,medprob,112,spread,sockets,"guided,256",8.709999999999999,0.02645751311064568
cg_nas,medprob,112,spread,sockets,"guided,32",9.49,0.0608276253029825
cg_nas,medprob,112,spread,sockets,"guided,512",9.166666666666666,0.07234178138070266
cg_nas,medprob,112,spread,sockets,"guided,64",9.216666666666667,0.06027713773341616
cg_nas,medprob,112,spread,sockets,"guided,8",10.33,0.04582575694955916
cg_nas,medprob,112,spread,sockets,static,5.113333333333333,0.12423096769056167
cg_nas,medprob,112,spread,sockets,"static,1",8.33,0.19157244060668024
cg_nas,medprob,112,spread,sockets,"static,128",5.3999999999999995,0.0173205080756893
cg_nas,medprob,112,spread,sockets,"static,256",5.710000000000001,0.017320508075688596
cg_nas,medprob,112,spread,sockets,"static,32",4.933333333333334,0.04041451884327388
cg_nas,medprob,112,spread,sockets,"static,512",5.6433333333333335,0.03214550253664293
cg_nas,medprob,112,spread,sockets,"static,64",5.163333333333333,0.13650396819628874
cg_nas,medprob,112,spread,sockets,"static,8",5.446666666666666,0.03785938897200216
cg_nas,medprob,112,spread,threads,"dynamic,1",39.330000000000005,0.4358898943540672
cg_nas,medprob,112,spread,threads,"dynamic,128",8.626666666666667,0.0351188458428426
cg_nas,medprob,112,spread,threads,"dynamic,256",8.763333333333334,0.3370954365359057
cg_nas,medprob,112,spread,threads,"dynamic,32",9.713333333333333,0.09865765724632489
cg_nas,medprob,112,spread,threads,"dynamic,512",8.82,0.1135781669160059
cg_nas,medprob,112,spread,threads,"dynamic,64",8.613333333333333,0.06658328118479447
cg_nas,medprob,112,spread,threads,"dynamic,8",11.62,0.07937253933193737
cg_nas,medprob,112,spread,threads,"guided,1",11.316666666666668,0.005773502691896135
cg_nas,medprob,112,spread,threads,"guided,128",8.709999999999999,0.04358898943540703
cg_nas,medprob,112,spread,threads,"guided,256",8.729999999999999,0.0346410161513786
cg_nas,medprob,112,spread,threads,"guided,32",9.186666666666667,0.06429100507328576
cg_nas,medprob,112,spread,threads,"guided,512",9.213333333333333,0.20526405757787544
cg_nas,medprob,112,spread,threads,"guided,64",8.9,0.060000000000000046
cg_nas,medprob,112,spread,threads,"guided,8",10.31,0.14933184523068138
cg_nas,medprob,112,spread,threads,static,4.876666666666667,0.020816659994661202
cg_nas,medprob,112,spread,threads,"static,1",7.516666666666667,0.22278539748675943
cg_nas,medprob,112,spread,threads,"static,128",5.4799999999999995,0.02645751311064593
cg_nas,medprob,112,spread,threads,"static,256",5.756666666666667,0.03214550253664354
cg_nas,medprob,112,spread,threads,"static,32",5.173333333333333,0.0493288286231631
